group,model,predicted,observed,low,high
non diabetici,lr_penalized,0.08610620950300141,0.08271829598309709,0.07248699940337597,0.09424696569425785
non diabetici,lr_penalized,0.08777389857701064,0.08432076040210752,0.07383566747430213,0.09614023789647912
non diabetici,lr_penalized,0.08944158765101988,0.08592080786647423,0.07515267010710765,0.09806823766343496
non diabetici,lr_penalized,0.09110927672502911,0.08751770877231115,0.07644457777853148,0.10002109298563595
non diabetici,lr_penalized,0.09277696579903834,0.08911149990815267,0.07771753593824549,0.10199117648506044
non diabetici,lr_penalized,0.09444465487304758,0.09070225180814996,0.07897678757623422,0.10397204319448071
non diabetici,lr_penalized,0.09611234394705681,0.09229003413340528,0.08022672909119818,0.10595827782557751
non diabetici,lr_penalized,0.09778003302106605,0.09387491563372667,0.08147100313567085,0.10794538168500706
non diabetici,lr_penalized,0.09944772209507528,0.0954569641175072,0.08271259814631955,0.1099296550152817
non diabetici,lr_penalized,0.10111541116908453,0.09703624642862571,0.08395394442407794,0.11190808466760581
non diabetici,lr_penalized,0.10278310024309376,0.09861282842941249,0.08519700153532499,0.11387824213430946
non diabetici,lr_penalized,0.104450789317103,0.10018677498885033,0.08644333493673907,0.11583819386046339
non diabetici,lr_penalized,0.10611847839111223,0.10175814997528711,0.08769418156043292,0.1177864239405704
non diabetici,lr_penalized,0.10778616746512147,0.10332701625303414,0.08895050506694835,0.11972176835291212
non diabetici,lr_penalized,0.1094538565391307,0.10489343568230211,0.090213041910256,0.12164335946302884
non diabetici,lr_penalized,0.11112154561313993,0.10645746912199774,0.09148233948630857,0.12355057941395436
non diabetici,lr_penalized,0.11278923468714917,0.10801917643496745,0.09275878759853656,0.12544302107094302
non diabetici,lr_penalized,0.1144569237611584,0.10957861649532331,0.09404264435700134,0.12732045531561956
non diabetici,lr_penalized,0.11612461283516765,0.11113584719753773,0.09533405748245696,0.1291828036392811
non diabetici,lr_penalized,0.11779230190917687,0.11269092546702833,0.09663308183919068,0.13103011514071405
non diabetici,lr_penalized,0.11945999098318612,0.11424390727199447,0.0979396938843202,0.13286254717743123
non diabetici,lr_penalized,0.12112768005719535,0.11579484763629261,0.0992538036016376,0.1346803490453428
non diabetici,lr_penalized,0.12279536913120459,0.11734380065316993,0.100575264386215,0.13648384816958037
non diabetici,lr_penalized,0.12446305820521382,0.11889081949969313,0.10190388126091321,0.1382734383794475
non diabetici,lr_penalized,0.12613074727922308,0.12043595645173479,0.10323941773580407,0.14004956991524503
non diabetici,lr_penalized,0.1277984363532323,0.1219792628993949,0.10458160156411377,0.14181274087627177
non diabetici,lr_penalized,0.12946612542724154,0.12352078936275125,0.10593012960163652,0.1435634898696661
non diabetici,lr_penalized,0.13113381450125078,0.12506058550784693,0.10728467193868284,0.14530238966097025
non diabetici,lr_penalized,0.13280150357526,0.126598700162835,0.10864487544292911,0.14703004166097586
non diabetici,lr_penalized,0.13446919264926924,0.12813518133421037,0.11001036682663005,0.14874707111099505
non diabetici,lr_penalized,0.13613688172327848,0.12967007622306914,0.11138075533145907,0.15045412285129423
non diabetici,lr_penalized,0.13780457079728772,0.13120343124134343,0.11275563510774274,0.15215185757609412
non diabetici,lr_penalized,0.13947225987129694,0.13273529202796727,0.11413458735141319,0.15384094849391602
non diabetici,lr_penalized,0.14113994894530618,0.13426570346493483,0.11551718225090254,0.15552207832490222
non diabetici,lr_penalized,0.14280763801931542,0.1357947096932184,0.11690298078703092,0.15719593657748585
non diabetici,lr_penalized,0.14447532709332467,0.13732235412851862,0.11829153642128121,0.1588632170558541
non diabetici,lr_penalized,0.14614301616733388,0.13884867947682256,0.11968239670139579,0.16052461555738123
non diabetici,lr_penalized,0.14781070524134313,0.14037372774975151,0.12107510480768686,0.16218082772590897
non diabetici,lr_penalized,0.14947839431535237,0.14189754027967993,0.12246920105875186,0.1638325470324691
non diabetici,lr_penalized,0.1511460833893616,0.14342015773461383,0.12386422439106333,0.16548046286022022
non diabetici,lr_penalized,0.15281377246337083,0.1449416201328171,0.12525971382325926,0.16712525867484315
non diabetici,lr_penalized,0.15448146153738007,0.14646196685717652,0.12665520991265503,0.1687676102657089
non diabetici,lr_penalized,0.15614915061138931,0.14798123666929988,0.12805025620854868,0.1704081840467661
non diabetici,lr_penalized,0.15781683968539856,0.1494994677233411,0.129444400704149,0.17204763540946602
non diabetici,lr_penalized,0.15948452875940777,0.15101669757954947,0.13083719728656257,0.17368660712298514
non diabetici,lr_penalized,0.16115221783341702,0.15253296321754106,0.13222820718203349,0.1753257277797637
non diabetici,lr_penalized,0.16281990690742626,0.15404830104929035,0.13361700039163513,0.1769656102868239
non diabetici,lr_penalized,0.16448759598143547,0.155562746931843,0.13500315711088265,0.17860685040548088
non diabetici,lr_penalized,0.16615528505544472,0.1570763361797501,0.13638626912520893,0.18025002534395715
non diabetici,lr_penalized,0.16782297412945396,0.1585891035772254,0.13776594117200094,0.18189569240899547
non diabetici,lr_penalized,0.1694906632034632,0.1601010833900278,0.13914179225892748,0.18354438772384082
non diabetici,lr_penalized,0.17115835227747242,0.1616123093770721,0.14051345692760583,0.185196625020919
non diabetici,lr_penalized,0.17282604135148166,0.1631228148017707,0.14188058645129625,0.18685289451815068
non diabetici,lr_penalized,0.1744937304254909,0.16463263244311008,0.1432428499552517,0.18851366188812904
non diabetici,lr_penalized,0.17616141949950015,0.16614179460646597,0.14459993544861482,0.19017936732933005
non diabetici,lr_penalized,0.17782910857350936,0.16765033313416147,0.14595155075732774,0.19185042474814057
non diabetici,lr_penalized,0.1794967976475186,0.1691582794157725,0.14729742434842308,0.19352722105974665
non diabetici,lr_penalized,0.18116448672152785,0.1706656643981842,0.1486373060371576,0.195210115614997
non diabetici,lr_penalized,0.18283217579553707,0.17217251859540542,0.1499709675699155,0.19689943975902005
non diabetici,lr_penalized,0.1844998648695463,0.17367887209814314,0.1512982030773203,0.19859549652599273
non diabetici,lr_penalized,0.18616755394355555,0.17518475458314398,0.15261882939382115,0.20029856047274097
non diabetici,lr_penalized,0.1878352430175648,0.17669019532230631,0.1539326862417957,0.20200887765218772
non diabetici,lr_penalized,0.189502932091574,0.17819522319156908,0.15523963628018936,0.20372666572576814
non diabetici,lr_penalized,0.19117062116558325,0.17969986667958177,0.15653956501952915,0.2054521142122128
non diabetici,lr_penalized,0.1928383102395925,0.18120415389616013,0.15783238060704288,0.20718538486826957
non diabetici,lr_penalized,0.19450599931360174,0.18270811258053288,0.15911801348729876,0.20892661219533407
non diabetici,lr_penalized,0.19617368838761096,0.18421177010938583,0.16039641594538226,0.2106759040644113
non diabetici,lr_penalized,0.1978413774616202,0.1857151535047047,0.16166756154098555,0.2124333424505293
non diabetici,lr_penalized,0.19950906653562944,0.18721828944142657,0.16293144444293411,0.21419898426664438
non diabetici,lr_penalized,0.20117675560963866,0.1887212042548984,0.16418807867463558,0.21597286228613416
non diabetici,lr_penalized,0.2028444446836479,0.1902239239481536,0.16543749728155488,0.21775498614243682
non diabetici,lr_penalized,0.20451213375765714,0.1917264741990079,0.16667975143228853,0.21954534339393222
non diabetici,lr_penalized,0.2061798228316664,0.19322888036697802,0.16791490946497795,0.221343900642037
non diabetici,lr_penalized,0.2078475119056756,0.1947311668714847,0.169143056610382,0.22315060241316642
non diabetici,lr_penalized,0.20951520097968485,0.19623334884925567,0.1703643015953893,0.22496534447469105
non diabetici,lr_penalized,0.2111828900536941,0.1977354345524911,0.1715787662363681,0.22678799187424678
non diabetici,lr_penalized,0.21285057912770333,0.19923743197432345,0.17278657495017938,0.22861840641860817
non diabetici,lr_penalized,0.21451826820171255,0.20073934901420062,0.17398785406816664,0.23045644778002541
non diabetici,lr_penalized,0.2161859572757218,0.20224119348016958,0.17518273139347232,0.23230197394835903
non diabetici,lr_penalized,0.21785364634973103,0.20374297309108935,0.1763713357878355,0.23415484165339
non diabetici,lr_penalized,0.21952133542374025,0.20524469547878005,0.17755379678783267,0.23601490675739656
non diabetici,lr_penalized,0.2211890244977495,0.20674636819010642,0.1787302442504197,0.23788202461812158
non diabetici,lr_penalized,0.22285671357175874,0.2082479986890018,0.1799008080272433,0.2397560504226938
non diabetici,lr_penalized,0.22452440264576798,0.20974959435843082,0.1810656176670453,0.24163683949317843
non diabetici,lr_penalized,0.2261920917197772,0.21125116250229814,0.1822248021452279,0.24352424756471563
non diabetici,lr_penalized,0.22785978079378644,0.21275271034730034,0.18337848961958328,0.24541813103723792
non diabetici,lr_penalized,0.22952746986779568,0.21425424504472565,0.18452680721098264,0.24731834720199547
non diabetici,lr_penalized,0.23119515894180492,0.21575577367220156,0.1856698808078595,0.24922475444404413
non diabetici,lr_penalized,0.23286284801581414,0.21725730323539807,0.18680783489306746,0.2511372124221647
non diabetici,lr_penalized,0.23453053708982338,0.21875884066967774,0.18794079239189643,0.2530555822273864
non diabetici,lr_penalized,0.23619822616383263,0.22026039284170387,0.18906887453981752,0.254979726521593
non diabetici,lr_penalized,0.23786591523784184,0.2217619665510043,0.19019220076861174,0.2569095096575525
non diabetici,lr_penalized,0.23953360431185108,0.2232635685314915,0.19131088860957937,0.2588447977816729
non diabetici,lr_penalized,0.24120129338586033,0.22476520545294357,0.19242505361252663,0.2607854589207997
non diabetici,lr_penalized,0.24286898245986957,0.2262668839224439,0.1935348092791958,0.26273136305440653
non diabetici,lr_penalized,0.24453667153387879,0.2277686104857849,0.19464026700998624,0.2646823821733269
non diabetici,lr_penalized,0.24620436060788803,0.22927039162883306,0.19574153606280115,0.26663839032619313
non diabetici,lr_penalized,0.24787204968189727,0.23077223377885805,0.19683872352286838,0.26859926365475184
non diabetici,lr_penalized,0.24953973875590651,0.2322741433058302,0.19793193428248443,0.2705648804191189
non diabetici,lr_penalized,0.25120742782991573,0.23377612652368188,0.19902127102974643,0.2725351210138898
non diabetici,lr_penalized,0.25287511690392495,0.2352781896915388,0.2001068342453107,0.27450986797609417
non diabetici,lr_penalized,0.2545428059779342,0.236780339014918,0.20118872220627776,0.2764890059858931
non diabetici,lr_penalized,0.25621049505194343,0.23828258064689894,0.2022670309964849,0.2784724218607402
non diabetici,lr_penalized,0.25787818412595265,0.2397849206892618,0.2033418545223794,0.2804600045438394
non diabetici,lr_penalized,0.2595458731999619,0.2412873651936012,0.20441328453383364,0.28245164508754994
non diabetici,lr_penalized,0.26121356227397113,0.24278992016241163,0.2054814106492747,0.2844472366323543
non diabetici,lr_penalized,0.26288125134798035,0.24429259155014413,0.20654632038451773,0.28644667438201626
non diabetici,lr_penalized,0.2645489404219896,0.24579538526424172,0.20760809918478093,0.28844985557546193
non diabetici,lr_penalized,0.26621662949599884,0.24729830716614573,0.2086668304594545,0.2904566794557855
non diabetici,lr_penalized,0.2678843185700081,0.24880136307228296,0.20972259561909587,0.29246704723695394
non diabetici,lr_penalized,0.2695520076440173,0.2503045587550248,0.21077547411434716,0.29448086206847446
non diabetici,lr_penalized,0.27121969671802654,0.2518078999436285,0.2118255434763512,0.29649802899848837
non diabetici,lr_penalized,0.2728873857920358,0.25331139232515293,0.21287287935838436,0.29851845493554796
non diabetici,lr_penalized,0.274555074866045,0.25481504154535584,0.21391755557839448,0.30054204860941397
non diabetici,lr_penalized,0.2762227639400543,0.25631885320956943,0.2149596441622098,0.30256872053109285
non diabetici,lr_penalized,0.2778904530140635,0.2578228328835568,0.2159992153871825,0.30459838295236197
non diabetici,lr_penalized,0.2795581420880727,0.25932698609434807,0.21703633782605303,0.306630949824997
non diabetici,lr_penalized,0.281225831162082,0.2608313183310611,0.2180710783908736,0.3086663367598715
non diabetici,lr_penalized,0.2828935202360912,0.26233583504569896,0.21910350237681403,0.31070446098609406
non diabetici,lr_penalized,0.2845612093101004,0.26384054165393417,0.22013367350572774,0.3127452413103241
non diabetici,lr_penalized,0.2862288983841097,0.2653454435358756,0.22116165396936838,0.3147885980763677
non diabetici,lr_penalized,0.2878965874581189,0.2668505460368148,0.22218750447213093,0.31683445312517544
non diabetici,lr_penalized,0.28956427653212813,0.26835585446796345,0.22321128427320888,0.3188827297553858
non diabetici,lr_penalized,0.2912319656061374,0.2698613741071684,0.22423305122819032,0.32093335268433665
non diabetici,lr_penalized,0.2928996546801466,0.2713671101996153,0.22525286182986057,0.3229862480098433
non diabetici,lr_penalized,0.2945673437541559,0.2728730679585173,0.22627077124834952,0.32504134317255334
non diabetici,lr_penalized,0.2962350328281651,0.2743792525657876,0.2272868333704403,0.32709856691908984
non diabetici,lr_penalized,0.2979027219021743,0.275885669172702,0.22830110083805194,0.32915784926597874
non diabetici,lr_penalized,0.2995704109761836,0.2773923229005439,0.22931362508585185,0.33121912146438803
non diabetici,lr_penalized,0.3012381000501928,0.2788992188412385,0.2303244563780594,0.33328231596561475
non diabetici,lr_penalized,0.302905789124202,0.28040636205797365,0.23133364384426944,0.3353473663875254
non diabetici,lr_penalized,0.3045734781982113,0.2819137575858104,0.23234123551443636,0.3374142074817776
